Timestamp,Status,Eye_Aspect_Ratio,Mouth_Aspect_Ratio,Blink_Count,Yawn_Count
2024-11-23 21:27:03,Active,0.269,0.293,0,0
2024-11-23 21:27:04,Active,0.259,0.316,0,0
2024-11-23 21:27:04,Active,0.259,0.293,0,0
2024-11-23 21:27:04,Active,0.260,0.302,0,0
2024-11-23 21:27:04,Active,0.315,0.319,0,0
2024-11-23 21:27:04,Active,0.333,0.307,0,0
2024-11-23 21:27:04,Active,0.318,0.316,0,0
2024-11-23 21:27:04,Active,0.326,0.334,0,0
2024-11-23 21:27:04,Active,0.328,0.310,0,0
2024-11-23 21:27:04,Active,0.320,0.319,0,0
2024-11-23 21:27:04,Active,0.331,0.311,0,0
2024-11-23 21:27:05,Active,0.343,0.389,0,0
2024-11-23 21:27:05,Active,0.349,0.334,0,0
2024-11-23 21:27:05,Active,0.339,0.287,0,0
2024-11-23 21:27:05,Active,0.354,0.302,0,0
2024-11-23 21:27:05,Active,0.309,0.250,0,0
2024-11-23 21:27:05,Active,0.365,0.327,0,0
2024-11-23 21:27:05,Active,0.365,0.400,0,0
2024-11-23 21:27:05,Active,0.343,0.520,0,0
2024-11-23 21:27:05,Active,0.361,0.595,0,0
2024-11-23 21:27:05,Active,0.344,0.670,0,0
2024-11-23 21:27:06,Active,0.327,0.584,0,0
2024-11-23 21:27:06,Active,0.329,0.673,0,0
2024-11-23 21:27:06,Active,0.314,0.571,0,0
2024-11-23 21:27:06,Active,0.340,0.614,0,0
2024-11-23 21:27:06,Active,0.344,0.552,0,0
2024-11-23 21:27:06,Active,0.327,0.571,0,0
2024-11-23 21:27:06,Active,0.368,0.606,0,0
2024-11-23 21:27:06,Active,0.330,0.573,0,0
2024-11-23 21:27:06,Active,0.347,0.606,0,0
2024-11-23 21:27:06,Active,0.343,0.594,0,0
2024-11-23 21:27:07,Active,0.347,0.441,0,0
2024-11-23 21:27:07,Active,0.330,0.264,0,0
2024-11-23 21:27:07,Active,0.373,0.238,0,0
2024-11-23 21:27:07,Active,0.337,0.242,0,0
2024-11-23 21:27:07,Active,0.343,0.274,0,0
2024-11-23 21:27:07,Active,0.259,0.283,0,0
2024-11-23 21:27:07,Active,0.313,0.242,0,0
2024-11-23 21:27:07,Active,0.208,0.223,0,0
2024-11-23 21:27:07,Active,0.166,0.278,0,0
2024-11-23 21:27:07,Active,0.298,0.307,0,0
2024-11-23 21:27:08,Active,0.356,0.278,0,0
2024-11-23 21:27:08,Active,0.375,0.297,0,0
2024-11-23 21:27:08,Active,0.365,0.290,0,0
2024-11-23 21:27:08,Active,0.366,0.278,0,0
2024-11-23 21:27:08,Active,0.314,0.256,0,0
2024-11-23 21:27:08,Active,0.311,0.301,0,0
2024-11-23 21:27:08,Active,0.337,0.347,0,0
2024-11-23 21:27:08,Active,0.343,0.341,0,0
2024-11-23 21:27:08,Active,0.305,0.298,0,0
2024-11-23 21:27:08,Active,0.209,0.261,0,0
2024-11-23 21:27:09,Active,0.335,0.261,0,0
2024-11-23 21:27:09,Active,0.184,0.260,0,0
2024-11-23 21:27:09,Active,0.168,0.321,0,0
2024-11-23 21:27:09,Active,0.302,0.312,0,0
2024-11-23 21:27:09,Active,0.344,0.309,0,0
2024-11-23 21:27:09,Active,0.324,0.328,0,0
2024-11-23 21:27:09,Active,0.344,0.308,0,0
2024-11-23 21:27:09,Active,0.334,0.321,0,0
2024-11-23 21:27:09,Active,0.246,0.299,0,0
2024-11-23 21:27:09,Active,0.151,0.308,0,0
2024-11-23 21:27:10,Active,0.250,0.293,0,0
2024-11-23 21:27:10,Active,0.284,0.297,0,0
2024-11-23 21:27:10,Active,0.304,0.315,0,0
2024-11-23 21:27:10,Active,0.281,0.264,0,0
2024-11-23 21:27:10,Active,0.290,0.241,0,0
2024-11-23 21:27:10,Active,0.302,0.241,0,0
2024-11-23 21:27:10,Active,0.280,0.255,0,0
2024-11-23 21:27:10,Active,0.266,0.265,0,0
2024-11-23 21:27:10,Active,0.266,0.237,0,0
2024-11-23 21:27:10,Active,0.274,0.266,0,0
2024-11-23 21:27:11,Active,0.291,0.269,0,0
2024-11-23 21:27:11,Active,0.266,0.246,0,0
2024-11-23 21:27:11,Active,0.281,0.246,0,0
2024-11-23 21:27:11,Active,0.281,0.279,0,0
2024-11-23 21:27:11,Active,0.275,0.278,0,0
2024-11-23 21:27:11,Active,0.297,0.251,0,0
2024-11-23 21:27:11,Active,0.295,0.283,0,0
2024-11-23 21:27:11,Active,0.281,0.266,0,0
2024-11-23 21:27:11,Active,0.280,0.269,0,0
2024-11-23 21:27:11,Active,0.287,0.269,0,0
2024-11-23 21:27:12,Active,0.285,0.326,0,0
2024-11-23 21:27:12,Active,0.293,0.322,0,0
2024-11-23 21:27:12,Active,0.286,0.247,0,0
2024-11-23 21:27:12,Active,0.289,0.297,0,0
2024-11-23 21:27:12,Active,0.303,0.293,0,0
2024-11-23 21:27:12,Active,0.329,0.284,0,0
2024-11-23 21:27:12,Active,0.285,0.247,0,0
2024-11-23 21:27:12,Active,0.217,0.246,0,0
2024-11-23 21:27:12,Active,0.182,0.275,0,0
2024-11-23 21:27:12,SLEEPING !!!,0.224,0.261,0,0
2024-11-23 21:27:13,Active,0.253,0.283,1,0
2024-11-23 21:27:13,Active,0.300,0.280,1,0
2024-11-23 21:27:13,Active,0.291,0.269,1,0
2024-11-23 21:27:13,Active,0.347,0.340,1,0
2024-11-23 21:27:13,Active,0.305,0.250,1,0
2024-11-23 21:27:13,Active,0.327,0.341,1,0
2024-11-23 21:27:13,Active,0.329,0.297,1,0
2024-11-23 21:27:13,Active,0.302,0.316,1,0
2024-11-23 21:27:13,Active,0.314,0.302,1,0
2024-11-23 21:27:13,Active,0.316,0.260,1,0
2024-11-23 21:27:14,Active,0.303,0.347,1,0
2024-11-23 21:27:14,Active,0.356,0.284,1,0
2024-11-23 21:27:14,Active,0.349,0.302,1,0
2024-11-23 21:27:14,Active,0.355,0.297,1,0
2024-11-23 21:27:14,Active,0.299,0.331,1,0
2024-11-23 21:27:14,Active,0.296,0.293,1,0
2024-11-23 21:27:14,Active,0.312,0.297,1,0
2024-11-23 21:27:14,Active,0.317,0.327,1,0
2024-11-23 21:27:14,Active,0.315,0.303,1,0
2024-11-23 21:27:14,Active,0.308,0.290,1,0
2024-11-23 21:27:15,Active,0.294,0.283,1,0
2024-11-23 21:27:15,Active,0.311,0.241,1,0
2024-11-23 21:27:15,Active,0.289,0.279,1,0
2024-11-23 21:27:15,Active,0.280,0.264,1,0
2024-11-23 21:27:15,Active,0.276,0.260,1,0
2024-11-23 21:27:15,Active,0.265,0.289,1,0
2024-11-23 21:27:15,Active,0.261,0.299,1,0
2024-11-23 21:27:15,Active,0.266,0.280,1,0
2024-11-23 21:27:15,Active,0.170,0.299,1,0
2024-11-23 21:27:15,Active,0.126,0.303,1,0
2024-11-23 21:27:16,SLEEPING !!!,0.188,0.290,1,0
2024-11-23 21:27:16,Active,0.261,0.289,2,0
2024-11-23 21:27:16,Active,0.241,0.302,2,0
2024-11-23 21:27:16,Active,0.277,0.289,2,0
2024-11-23 21:27:16,Active,0.247,0.266,2,0
2024-11-23 21:27:16,Active,0.266,0.279,2,0
2024-11-23 21:27:16,Active,0.272,0.251,2,0
2024-11-23 21:27:16,Active,0.289,0.222,2,0
2024-11-23 21:27:16,Active,0.276,0.270,2,0
2024-11-23 21:27:16,Active,0.280,0.285,2,0
2024-11-23 21:27:17,Active,0.270,0.293,2,0
2024-11-23 21:27:17,Active,0.269,0.274,2,0
2024-11-23 21:27:17,Active,0.288,0.324,2,0
2024-11-23 21:27:17,Active,0.280,0.279,2,0
2024-11-23 21:27:17,Active,0.287,0.270,2,0
2024-11-23 21:27:17,Active,0.317,0.270,2,0
2024-11-23 21:27:17,Active,0.275,0.280,2,0
2024-11-23 21:27:17,Active,0.279,0.290,2,0
2024-11-23 21:27:17,Active,0.265,0.271,2,0
2024-11-23 21:27:17,Active,0.290,0.303,2,0
2024-11-23 21:27:18,Active,0.276,0.294,2,0
2024-11-23 21:27:18,Active,0.266,0.293,2,0
2024-11-23 21:27:18,Active,0.266,0.279,2,0
2024-11-23 21:27:18,Active,0.280,0.285,2,0
2024-11-23 21:27:18,Active,0.272,0.290,2,0
2024-11-23 21:27:18,Active,0.275,0.286,2,0
2024-11-23 21:27:18,Active,0.280,0.260,2,0
2024-11-23 21:27:18,Active,0.274,0.270,2,0
2024-11-23 21:27:18,Active,0.294,0.292,2,0
2024-11-23 21:27:18,Active,0.305,0.298,2,0
2024-11-23 21:27:19,Active,0.303,0.293,2,0
2024-11-23 21:27:19,Active,0.276,0.298,2,0
2024-11-23 21:27:19,Active,0.275,0.287,2,0
2024-11-23 21:27:19,Active,0.295,0.283,2,0
2024-11-23 21:27:19,Active,0.281,0.274,2,0
2024-11-23 21:27:19,Active,0.295,0.318,2,0
2024-11-23 21:27:19,Active,0.300,0.284,2,0
2024-11-23 21:27:19,Active,0.286,0.289,2,0
2024-11-23 21:27:19,Active,0.291,0.285,2,0
2024-11-23 21:27:19,Active,0.304,0.283,2,0
2024-11-23 21:27:20,Active,0.304,0.274,2,0
2024-11-23 21:27:20,Active,0.315,0.287,2,0
2024-11-23 21:27:20,Active,0.304,0.293,2,0
2024-11-23 21:27:20,Active,0.311,0.299,2,0
2024-11-23 21:27:20,Active,0.284,0.294,2,0
2024-11-23 21:27:20,Active,0.298,0.274,2,0
2024-11-23 21:27:20,Active,0.276,0.283,2,0
2024-11-23 21:27:20,Active,0.285,0.285,2,0
2024-11-23 21:27:20,Active,0.246,0.305,2,0
2024-11-23 21:27:20,Active,0.168,0.293,2,0
2024-11-23 21:27:21,SLEEPING !!!,0.219,0.280,2,0
2024-11-23 21:27:21,Active,0.271,0.293,3,0
2024-11-23 21:27:21,Active,0.281,0.305,3,0
2024-11-23 21:27:21,Active,0.281,0.283,3,0
2024-11-23 21:27:21,Active,0.276,0.280,3,0
2024-11-23 21:27:21,Active,0.291,0.293,3,0
2024-11-23 21:27:21,Active,0.294,0.289,3,0
2024-11-23 21:27:21,Active,0.284,0.274,3,0
2024-11-23 21:27:21,Active,0.285,0.279,3,0
2024-11-23 21:27:21,Active,0.288,0.284,3,0
2024-11-23 21:27:22,Active,0.321,0.274,3,0
2024-11-23 21:27:22,Active,0.298,0.298,3,0
2024-11-23 21:27:22,Active,0.324,0.288,3,0
2024-11-23 21:27:22,Active,0.284,0.302,3,0
2024-11-23 21:27:22,Active,0.301,0.290,3,0
2024-11-23 21:27:22,Active,0.274,0.290,3,0
2024-11-23 21:27:22,Active,0.290,0.289,3,0
2024-11-23 21:27:22,Active,0.181,0.285,3,0
2024-11-23 21:27:22,Active,0.122,0.294,3,0
2024-11-23 21:27:22,SLEEPING !!!,0.168,0.296,3,0
2024-11-23 21:27:23,SLEEPING !!!,0.102,0.279,3,0
2024-11-23 21:27:23,SLEEPING !!!,0.127,0.260,3,0
2024-11-23 21:27:23,SLEEPING !!!,0.111,0.279,3,0
2024-11-23 21:27:23,SLEEPING !!!,0.174,0.289,3,0
2024-11-23 21:27:23,SLEEPING !!!,0.159,0.283,3,0
2024-11-23 21:27:23,Active,0.270,0.270,4,0
2024-11-23 21:27:23,Active,0.305,0.265,4,0
2024-11-23 21:27:23,Active,0.317,0.288,4,0
2024-11-23 21:27:23,Active,0.339,0.288,4,0
2024-11-23 21:27:23,Active,0.355,0.278,4,0
2024-11-23 21:27:24,Active,0.317,0.274,4,0
2024-11-23 21:27:24,Active,0.334,0.278,4,0
2024-11-23 21:27:24,Active,0.334,0.294,4,0
2024-11-23 21:27:24,Active,0.345,0.294,4,0
2024-11-23 21:27:24,Active,0.307,0.279,4,0
2024-11-23 21:27:24,Active,0.317,0.269,4,0
2024-11-23 21:27:24,Active,0.298,0.289,4,0
2024-11-23 21:27:24,Active,0.324,0.470,4,0
2024-11-23 21:27:24,Active,0.281,0.633,4,0
2024-11-23 21:27:24,Active,0.281,0.723,4,0
2024-11-23 21:27:25,Active,0.250,0.777,4,0
2024-11-23 21:27:25,Active,0.261,0.750,4,0
2024-11-23 21:27:25,Active,0.267,0.809,4,0
2024-11-23 21:27:25,Active,0.271,0.777,4,0
2024-11-23 21:27:25,Active,0.240,0.755,4,0
2024-11-23 21:27:25,Active,0.180,0.766,4,0
2024-11-23 21:27:25,SLEEPING !!!,0.186,0.777,4,0
2024-11-23 21:27:25,SLEEPING !!!,0.191,0.729,4,0
2024-11-23 21:27:25,SLEEPING !!!,0.230,0.739,4,0
2024-11-23 21:27:25,Active,0.252,0.673,5,0
2024-11-23 21:27:26,Active,0.219,0.396,5,0
2024-11-23 21:27:26,Active,0.250,0.259,5,0
2024-11-23 21:27:26,Active,0.260,0.263,5,0
2024-11-23 21:27:26,Active,0.246,0.276,5,0
2024-11-23 21:27:26,Active,0.265,0.247,5,0
2024-11-23 21:27:26,Active,0.280,0.250,5,0
2024-11-23 21:27:26,Active,0.279,0.229,5,0
2024-11-23 21:27:26,Active,0.310,0.251,5,0
2024-11-23 21:27:26,Active,0.153,0.246,5,0
2024-11-23 21:27:26,Active,0.198,0.228,5,0
2024-11-23 21:27:27,Active,0.252,0.221,5,0
2024-11-23 21:27:27,Active,0.265,0.232,5,0
2024-11-23 21:27:27,Active,0.255,0.259,5,0
2024-11-23 21:27:27,Active,0.301,0.259,5,0
2024-11-23 21:27:27,Active,0.255,0.353,5,0
2024-11-23 21:27:27,Active,0.260,0.440,5,0
2024-11-23 21:27:27,Active,0.246,0.522,5,0
2024-11-23 21:27:27,Active,0.241,0.500,5,0
2024-11-23 21:27:27,Active,0.276,0.511,5,0
2024-11-23 21:27:27,Active,0.266,0.554,5,0
2024-11-23 21:27:28,Active,0.245,0.574,5,0
2024-11-23 21:27:28,Active,0.242,0.584,5,0
2024-11-23 21:27:28,Active,0.272,0.630,5,0
2024-11-23 21:27:28,Active,0.266,0.592,5,0
2024-11-23 21:27:28,Active,0.282,0.674,5,0
2024-11-23 21:27:28,Active,0.297,0.695,5,0
2024-11-23 21:27:28,Active,0.266,0.702,5,0
2024-11-23 21:27:28,Active,0.267,0.680,5,0
2024-11-23 21:27:28,Active,0.222,0.652,5,0
2024-11-23 21:27:28,Active,0.214,0.658,5,0
2024-11-23 21:27:29,SLEEPING !!!,0.223,0.646,5,0
2024-11-23 21:27:29,SLEEPING !!!,0.213,0.652,5,0
2024-11-23 21:27:29,SLEEPING !!!,0.245,0.683,5,0
2024-11-23 21:27:29,SLEEPING !!!,0.221,0.660,5,0
2024-11-23 21:27:29,SLEEPING !!!,0.229,0.674,5,0
2024-11-23 21:27:29,SLEEPING !!!,0.214,0.674,5,0
2024-11-23 21:27:29,SLEEPING !!!,0.204,0.651,5,0
2024-11-23 21:27:29,SLEEPING !!!,0.246,0.679,5,0
2024-11-23 21:27:29,SLEEPING !!!,0.239,0.673,5,1
2024-11-23 21:27:29,SLEEPING !!!,0.216,0.661,5,1
2024-11-23 21:27:30,SLEEPING !!!,0.218,0.683,5,1
2024-11-23 21:27:30,Active,0.257,0.692,6,1
2024-11-23 21:27:30,Active,0.241,0.686,6,1
2024-11-23 21:27:30,Active,0.255,0.670,6,1
2024-11-23 21:27:30,Active,0.235,0.663,6,1
2024-11-23 21:27:30,Active,0.214,0.584,6,1
2024-11-23 21:27:30,SLEEPING !!!,0.224,0.445,6,1
2024-11-23 21:27:30,SLEEPING !!!,0.221,0.371,6,1
2024-11-23 21:27:30,SLEEPING !!!,0.226,0.331,6,1
2024-11-23 21:27:30,SLEEPING !!!,0.222,0.310,6,1
2024-11-23 21:27:31,SLEEPING !!!,0.211,0.264,6,1
2024-11-23 21:27:31,SLEEPING !!!,0.239,0.294,6,1
2024-11-23 21:27:31,SLEEPING !!!,0.235,0.243,6,1
2024-11-23 21:27:31,SLEEPING !!!,0.206,0.251,6,1
2024-11-23 21:27:31,SLEEPING !!!,0.118,0.234,6,1
2024-11-23 21:27:31,SLEEPING !!!,0.161,0.239,6,1
2024-11-23 21:27:31,SLEEPING !!!,0.125,0.256,6,1
2024-11-23 21:27:31,SLEEPING !!!,0.164,0.238,6,1
2024-11-23 21:27:31,SLEEPING !!!,0.154,0.247,6,1
2024-11-23 21:27:31,SLEEPING !!!,0.133,0.251,6,1
2024-11-23 21:27:32,SLEEPING !!!,0.151,0.247,6,1
2024-11-23 21:27:32,SLEEPING !!!,0.194,0.259,6,1
2024-11-23 21:27:32,SLEEPING !!!,0.241,0.230,6,1
2024-11-23 21:27:32,Active,0.277,0.255,7,1
2024-11-23 21:27:32,Active,0.272,0.241,7,1
2024-11-23 21:27:32,Active,0.276,0.268,7,1
2024-11-23 21:27:32,Active,0.265,0.277,7,1
2024-11-23 21:27:32,Active,0.280,0.256,7,1
2024-11-23 21:27:32,Active,0.275,0.282,7,1
2024-11-23 21:27:32,Active,0.284,0.328,7,1
2024-11-23 21:27:33,Active,0.275,0.390,7,1
2024-11-23 21:27:33,Active,0.270,0.459,7,1
2024-11-23 21:27:33,Active,0.265,0.490,7,1
2024-11-23 21:27:33,Active,0.271,0.532,7,1
2024-11-23 21:27:33,Active,0.256,0.553,7,1
2024-11-23 21:27:33,Active,0.296,0.609,7,1
2024-11-23 21:27:33,Active,0.265,0.596,7,1
2024-11-23 21:27:33,Active,0.260,0.655,7,1
2024-11-23 21:27:33,Active,0.281,0.678,7,1
2024-11-23 21:27:33,Active,0.283,0.631,7,1
2024-11-23 21:27:34,Active,0.298,0.667,7,1
2024-11-23 21:27:34,Active,0.255,0.711,7,1
2024-11-23 21:27:34,Active,0.271,0.734,7,1
2024-11-23 21:27:34,Active,0.262,0.670,7,1
2024-11-23 21:27:34,Active,0.288,0.711,7,1
2024-11-23 21:27:34,Active,0.270,0.707,7,1
2024-11-23 21:27:34,Active,0.289,0.711,7,1
2024-11-23 21:27:34,Active,0.251,0.674,7,1
2024-11-23 21:27:34,Active,0.266,0.606,7,1
2024-11-23 21:27:34,Active,0.245,0.501,7,1
2024-11-23 21:27:35,Active,0.214,0.422,7,1
2024-11-23 21:27:35,SLEEPING !!!,0.240,0.347,7,1
2024-11-23 21:27:35,Active,0.270,0.279,8,1
2024-11-23 21:27:35,Active,0.277,0.256,8,1
2024-11-23 21:27:35,Active,0.281,0.247,8,1
2024-11-23 21:27:35,Active,0.295,0.242,8,1
2024-11-23 21:27:35,Active,0.284,0.225,8,1
2024-11-23 21:27:35,Active,0.281,0.259,8,1
2024-11-23 21:27:35,Active,0.278,0.277,8,1
2024-11-23 21:27:35,Active,0.265,0.251,8,1
2024-11-23 21:27:36,Active,0.245,0.263,8,1
2024-11-23 21:27:36,Active,0.160,0.264,8,1
2024-11-23 21:27:36,SLEEPING !!!,0.136,0.263,8,1
2024-11-23 21:27:36,SLEEPING !!!,0.156,0.251,8,1
2024-11-23 21:27:36,SLEEPING !!!,0.192,0.268,8,1
2024-11-23 21:27:36,Active,0.257,0.291,9,1
2024-11-23 21:27:36,Active,0.265,0.278,9,1
2024-11-23 21:27:36,Active,0.298,0.260,9,1
2024-11-23 21:27:36,Active,0.266,0.278,9,1
2024-11-23 21:27:36,Active,0.275,0.278,9,1
2024-11-23 21:27:37,Active,0.279,0.291,9,1
2024-11-23 21:27:37,Active,0.276,0.273,9,1
2024-11-23 21:27:37,Active,0.265,0.273,9,1
2024-11-23 21:27:37,Active,0.297,0.277,9,1
2024-11-23 21:27:37,Active,0.266,0.269,9,1
2024-11-23 21:27:37,Active,0.275,0.297,9,1
2024-11-23 21:27:37,Active,0.275,0.288,9,1
2024-11-23 21:27:37,Active,0.270,0.268,9,1
2024-11-23 21:27:37,Active,0.185,0.273,9,1
2024-11-23 21:27:37,Active,0.214,0.260,9,1
2024-11-23 21:27:38,SLEEPING !!!,0.231,0.241,9,1
2024-11-23 21:27:38,SLEEPING !!!,0.237,0.246,9,1
2024-11-23 21:27:38,Active,0.269,0.193,10,1
2024-11-23 21:27:38,Active,0.241,0.224,10,1
2024-11-23 21:27:38,Active,0.261,0.234,10,1
2024-11-23 21:27:38,Active,0.226,0.234,10,1
2024-11-23 21:27:38,Active,0.261,0.229,10,1
2024-11-23 21:27:38,Active,0.264,0.234,10,1
2024-11-23 21:27:38,Active,0.264,0.204,10,1
2024-11-23 21:27:38,Active,0.265,0.233,10,1
2024-11-23 21:27:39,Active,0.265,0.241,10,1
2024-11-23 21:27:39,Active,0.260,0.241,10,1
2024-11-23 21:27:39,Active,0.266,0.286,10,1
2024-11-23 21:27:39,Active,0.284,0.286,10,1
2024-11-23 21:27:39,Active,0.300,0.246,10,1
2024-11-23 21:27:39,Active,0.309,0.232,10,1
2024-11-23 21:27:39,Active,0.309,0.246,10,1
2024-11-23 21:27:39,Active,0.331,0.228,10,1
2024-11-23 21:27:39,Active,0.298,0.224,10,1
2024-11-23 21:27:39,Active,0.231,0.224,10,1
2024-11-23 21:27:40,Active,0.114,0.220,10,1
2024-11-23 21:27:40,SLEEPING !!!,0.186,0.250,10,1
2024-11-23 21:27:40,SLEEPING !!!,0.108,0.255,10,1
2024-11-23 21:27:40,SLEEPING !!!,0.132,0.232,10,1
2024-11-23 21:27:40,SLEEPING !!!,0.132,0.246,10,1
2024-11-23 21:27:40,SLEEPING !!!,0.141,0.232,10,1
2024-11-23 21:27:40,SLEEPING !!!,0.119,0.268,10,1
2024-11-23 21:27:40,SLEEPING !!!,0.137,0.264,10,1
2024-11-23 21:27:40,SLEEPING !!!,0.153,0.241,10,1
2024-11-23 21:27:40,SLEEPING !!!,0.120,0.283,10,1
2024-11-23 21:27:41,SLEEPING !!!,0.150,0.273,10,1
2024-11-23 21:27:41,SLEEPING !!!,0.238,0.246,10,1
2024-11-23 21:27:41,SLEEPING !!!,0.186,0.232,10,1
2024-11-23 21:27:41,SLEEPING !!!,0.134,0.237,10,1
2024-11-23 21:27:41,SLEEPING !!!,0.196,0.224,10,1
2024-11-23 21:27:41,SLEEPING !!!,0.167,0.228,10,1
2024-11-23 21:27:41,SLEEPING !!!,0.247,0.225,10,1
2024-11-23 21:27:41,Active,0.270,0.228,11,1
2024-11-23 21:27:41,Active,0.270,0.263,11,1
2024-11-23 21:27:41,Active,0.265,0.241,11,1
2024-11-23 21:27:42,Active,0.279,0.237,11,1
2024-11-23 21:27:42,Active,0.265,0.250,11,1
2024-11-23 21:27:42,Active,0.285,0.238,11,1
2024-11-23 21:27:42,Active,0.273,0.204,11,1
2024-11-23 21:27:42,Active,0.299,0.228,11,1
2024-11-23 21:27:42,Active,0.298,0.250,11,1
2024-11-23 21:27:42,Active,0.230,0.224,11,1
2024-11-23 21:27:42,Active,0.160,0.220,11,1
2024-11-23 21:27:42,SLEEPING !!!,0.221,0.273,11,1
2024-11-23 21:27:42,Active,0.265,0.366,12,1
2024-11-23 21:27:43,Active,0.265,0.337,12,1
2024-11-23 21:27:43,Active,0.279,0.356,12,1
2024-11-23 21:27:43,Active,0.279,0.363,12,1
2024-11-23 21:27:43,Active,0.269,0.337,12,1
2024-11-23 21:27:43,Active,0.275,0.306,12,1
2024-11-23 21:27:43,Active,0.250,0.269,12,1
2024-11-23 21:27:43,Active,0.284,0.250,12,1
2024-11-23 21:27:43,Active,0.250,0.259,12,1
2024-11-23 21:27:43,Active,0.171,0.220,12,1
2024-11-23 21:27:43,Active,0.170,0.255,12,1
